1	1028	5	978301777	2001-01-01
1	1029	5	978302205	2001-01-01
1	1270	5	978300055	2001-01-01
1	1287	5	978302039	2001-01-01
1	1566	4	978824330	2001-01-07
1	1961	5	978301590	2001-01-01
1	2340	3	978300103	2001-01-01
1	2797	4	978302039	2001-01-01
1	531	4	978302149	2001-01-01
1	588	4	978824268	2001-01-07
1	720	3	978300760	2001-01-01
2	1124	5	978299418	2001-01-01
2	1188	4	978299620	2001-01-01
2	1210	4	978298151	2001-01-01
2	1244	3	978299143	2001-01-01
2	1245	2	978299200	2001-01-01
2	1527	4	978299839	2001-01-01
2	1544	4	978300174	2001-01-01
2	1552	3	978299941	2001-01-01
2	1792	3	978299941	2001-01-01
2	1801	3	978300002	2001-01-01
2	1834	4	978298813	2001-01-01
2	1873	4	978298542	2001-01-01
2	1917	3	978300174	2001-01-01
2	1945	5	978298458	2001-01-01
2	1953	4	978298775	2001-01-01
2	1962	5	978298813	2001-01-01
2	2067	5	978298625	2001-01-01
2	2126	3	978300123	2001-01-01
2	235	3	978299351	2001-01-01
2	2353	4	978299861	2001-01-01
2	2916	3	978299809	2001-01-01
2	3035	4	978298625	2001-01-01
2	3334	4	978298958	2001-01-01
2	3418	4	978299809	2001-01-01
2	3471	5	978298814	2001-01-01
2	349	4	978299839	2001-01-01
2	3678	3	978299250	2001-01-01
2	3699	2	978299173	2001-01-01
2	3893	1	978299535	2001-01-01
2	589	4	978299773	2001-01-01
2	982	4	978299269	2001-01-01
3	1261	1	978297663	2001-01-01
3	1266	5	978297396	2001-01-01
3	1615	5	978297710	2001-01-01
3	2081	4	978298504	2001-01-01
3	2115	4	978297777	2001-01-01
3	3552	5	978298459	2001-01-01
3	3671	5	978297419	2001-01-01
3	480	4	978297690	2001-01-01
3	552	4	978297837	2001-01-01
4	1036	4	978294282	2001-01-01
4	2028	5	978294230	2001-01-01
4	2951	4	978294282	2001-01-01
4	3527	1	978294008	2001-01-01
4	480	4	978294008	2001-01-01
5	1093	2	978242080	2000-12-31
5	1192	5	978244493	2000-12-31
5	1466	3	978245695	2000-12-31
5	150	2	978245763	2000-12-31
5	1500	3	978245314	2000-12-31
5	1580	4	978245999	2000-12-31
5	1617	3	978244025	2000-12-31
5	1650	3	978245314	2000-12-31
5	1684	3	978244540	2000-12-31
5	1715	4	978245891	2000-12-31
5	1722	2	978246108	2000-12-31
5	1732	5	978245740	2000-12-31
5	1733	3	978246450	2000-12-31
5	1885	4	978245568	2000-12-31
5	215	3	978245422	2000-12-31
5	2159	1	978244808	2000-12-31
5	224	3	978245829	2000-12-31
5	2289	4	978244568	2000-12-31
5	229	3	978246528	2000-12-31
5	2318	4	978242640	2000-12-31
5	2353	3	978245790	2000-12-31
5	2355	5	978241981	2000-12-31
5	2384	3	978245708	2000-12-31
5	24	1	978242934	2000-12-31
5	2427	5	978246450	2000-12-31
5	2580	4	978242607	2000-12-31
5	2683	3	978241434	2000-12-31
5	2692	4	978242977	2000-12-31
5	2700	4	978243085	2000-12-31
5	2723	4	978242788	2000-12-31
5	2770	4	978241981	2000-12-31
5	2806	2	978243085	2000-12-31
5	2987	4	978243170	2000-12-31
5	2997	5	978241556	2000-12-31
5	3046	3	978244962	2000-12-31
5	3081	3	978243054	2000-12-31
5	3100	1	978245645	2000-12-31
5	3163	5	978244852	2000-12-31
5	318	3	978244177	2000-12-31
5	32	4	978244962	2000-12-31
5	3249	1	978245916	2000-12-31
5	3260	4	978245065	2000-12-31
5	3267	4	978244893	2000-12-31
5	356	1	978241112	2000-12-31
5	357	2	978245829	2000-12-31
5	3786	3	978241981	2000-12-31
5	3793	2	978243170	2000-12-31
5	3799	3	978243937	2000-12-31
5	47	3	978245334	2000-12-31
5	506	4	978245999	2000-12-31
5	509	4	978245829	2000-12-31
5	581	3	978244808	2000-12-31
5	714	4	978244493	2000-12-31
5	728	4	978244759	2000-12-31
5	919	4	978241072	2000-12-31
5	968	3	978242847	2000-12-31
5	994	5	978244540	2000-12-31
6	1296	3	978236519	2000-12-31
6	1566	4	978237570	2000-12-31
6	2966	5	978237273	2000-12-31
6	3074	5	978238036	2000-12-31
6	3501	5	978236670	2000-12-31
6	3508	3	978238036	2000-12-31
6	3610	3	978237813	2000-12-31
6	3685	3	978236519	2000-12-31
6	377	3	978236383	2000-12-31
6	590	3	978237232	2000-12-31
6	595	4	978237511	2000-12-31
6	597	5	978239019	2000-12-31
